state,district,crop,year,season,area,prod,yield,real_rainfall
CHHATTISGARH,KABIRDHAM,RICE,2012,Monsoon,95853.0,142900.0,1.49,41.480000000000004
CHHATTISGARH,KABIRDHAM,RICE,2013,Monsoon,96026.0,127776.0,1.33,51.98
CHHATTISGARH,KABIRDHAM,RICE,2014,Monsoon,102157.0,138630.0,1.36,36.13
CHHATTISGARH,KABIRDHAM,RICE,2015,Monsoon,106327.0,106583.0,1.0,31.23
CHHATTISGARH,KABIRDHAM,RICE,2016,Monsoon,105359.0,134788.0,1.28,35.03
CHHATTISGARH,KABIRDHAM,RICE,2017,Monsoon,106660.0,115200.0,1.08,33.05
CHHATTISGARH,KABIRDHAM,RICE,2018,Monsoon,114013.0,118982.0,1.04,29.59
CHHATTISGARH,KABIRDHAM,RICE,2019,Monsoon,132955.0,168685.0,1.27,43.9
CHHATTISGARH,KANKER,RICE,2000,Monsoon,162220.0,133229.0,0.82,31.25
CHHATTISGARH,KANKER,RICE,2001,Monsoon,164934.0,262672.0,1.59,38.51
CHHATTISGARH,KANKER,RICE,2002,Monsoon,160452.0,88832.0,0.55,26.3
CHHATTISGARH,KANKER,RICE,2003,Monsoon,164148.0,319835.0,1.95,46.91
CHHATTISGARH,KANKER,RICE,2004,Monsoon,165555.0,248783.0,1.5,34.93
CHHATTISGARH,KANKER,RICE,2005,Monsoon,167460.0,275545.0,1.65,48.74
CHHATTISGARH,KANKER,RICE,2006,Monsoon,170620.0,302060.0,1.77,37.26
CHHATTISGARH,KANKER,RICE,2007,Monsoon,171869.0,284312.0,1.65,46.88
CHHATTISGARH,KANKER,RICE,2008,Monsoon,171869.0,223318.0,1.3,36.01
CHHATTISGARH,KANKER,RICE,2009,Monsoon,171869.0,215414.0,1.25,35.95
CHHATTISGARH,KANKER,RICE,2010,Monsoon,173596.0,385716.0,2.22,44.52
CHHATTISGARH,KANKER,RICE,2011,Monsoon,173669.0,241055.0,1.39,44.519999999999996
CHHATTISGARH,KANKER,RICE,2012,Monsoon,174398.0,452378.0,2.59,53.99
CHHATTISGARH,KANKER,RICE,2013,Monsoon,177529.0,431585.0,2.43,53.18
CHHATTISGARH,KANKER,RICE,2014,Monsoon,178689.0,477197.0,2.67,41.18
CHHATTISGARH,KANKER,RICE,2015,Monsoon,180184.0,219846.0,1.22,38.78
CHHATTISGARH,KANKER,RICE,2016,Monsoon,181719.0,424052.0,2.33,43.269999999999996
CHHATTISGARH,KANKER,RICE,2017,Monsoon,181645.0,231439.0,1.27,39.69
CHHATTISGARH,KANKER,RICE,2018,Monsoon,189122.0,277742.0,1.47,34.5
CHHATTISGARH,KANKER,RICE,2019,Monsoon,195941.0,427906.0,2.18,51.599999999999994
CHHATTISGARH,KONDAGAON,RICE,2011,Monsoon,99670.0,105332.0,1.06,
CHHATTISGARH,KONDAGAON,RICE,2012,Monsoon,99796.0,172562.0,1.73,
CHHATTISGARH,KONDAGAON,RICE,2013,Monsoon,100277.0,181999.0,1.81,
CHHATTISGARH,KONDAGAON,RICE,2014,Monsoon,100383.0,193520.0,1.93,
CHHATTISGARH,KONDAGAON,RICE,2015,Monsoon,99448.0,110191.0,1.11,
CHHATTISGARH,KONDAGAON,RICE,2016,Monsoon,104768.0,183987.0,1.76,
CHHATTISGARH,KONDAGAON,RICE,2017,Monsoon,105481.0,119670.0,1.13,
CHHATTISGARH,KONDAGAON,RICE,2018,Monsoon,106490.0,144674.0,1.36,
CHHATTISGARH,KONDAGAON,RICE,2019,Monsoon,108703.0,176985.0,1.63,
CHHATTISGARH,KORBA,RICE,2000,Monsoon,109325.0,60674.0,0.55,23.26
CHHATTISGARH,KORBA,RICE,2001,Monsoon,110152.0,145072.0,1.32,44.89
CHHATTISGARH,KORBA,RICE,2002,Monsoon,108984.0,82439.0,0.76,28.47
CHHATTISGARH,KORBA,RICE,2003,Monsoon,110113.0,134710.0,1.22,43.14
CHHATTISGARH,KORBA,RICE,2004,Monsoon,109856.0,101504.0,0.92,36.74
CHHATTISGARH,KORBA,RICE,2005,Monsoon,109622.0,129060.0,1.18,41.42
CHHATTISGARH,KORBA,RICE,2006,Monsoon,109853.0,95823.0,0.87,29.919999999999998
CHHATTISGARH,KORBA,RICE,2007,Monsoon,109818.0,120613.0,1.1,39.18
CHHATTISGARH,KORBA,RICE,2008,Monsoon,109650.0,110250.0,1.01,38.6
CHHATTISGARH,KORBA,RICE,2009,Monsoon,109232.0,101991.0,0.93,26.01
CHHATTISGARH,KORBA,RICE,2010,Monsoon,109207.0,130510.0,1.2,31.31
CHHATTISGARH,KORBA,RICE,2011,Monsoon,109052.0,151705.0,1.39,42.78
CHHATTISGARH,KORBA,RICE,2012,Monsoon,109252.0,175010.0,1.6,37.339999999999996
CHHATTISGARH,KORBA,RICE,2013,Monsoon,109179.0,150499.0,1.38,51.46
CHHATTISGARH,KORBA,RICE,2014,Monsoon,109135.0,164065.0,1.5,37.05
CHHATTISGARH,KORBA,RICE,2015,Monsoon,110143.0,86754.0,0.79,32.35
CHHATTISGARH,KORBA,RICE,2016,Monsoon,109314.0,178988.0,1.64,36.46
CHHATTISGARH,KORBA,RICE,2017,Monsoon,108938.0,144436.0,1.33,37.16
CHHATTISGARH,KORBA,RICE,2018,Monsoon,109307.0,126495.0,1.16,30.88
CHHATTISGARH,KORBA,RICE,2019,Monsoon,107701.0,164585.0,1.53,44.370000000000005
CHHATTISGARH,KOREA,RICE,2000,Monsoon,68626.0,45906.0,0.67,
CHHATTISGARH,KOREA,RICE,2001,Monsoon,70398.0,102157.0,1.45,
CHHATTISGARH,KOREA,RICE,2002,Monsoon,66735.0,36098.0,0.54,
CHHATTISGARH,KOREA,RICE,2003,Monsoon,69774.0,99029.0,1.42,
CHHATTISGARH,KOREA,RICE,2004,Monsoon,69968.0,75066.0,1.07,
CHHATTISGARH,KOREA,RICE,2005,Monsoon,70855.0,62552.0,0.88,
CHHATTISGARH,KOREA,RICE,2006,Monsoon,71107.0,66435.0,0.93,
CHHATTISGARH,KOREA,RICE,2007,Monsoon,69115.0,55104.0,0.8,
CHHATTISGARH,KOREA,RICE,2008,Monsoon,70742.0,84338.0,1.19,
CHHATTISGARH,KOREA,RICE,2009,Monsoon,68325.0,49123.0,0.72,
CHHATTISGARH,KOREA,RICE,2010,Monsoon,67867.0,73896.0,1.09,
CHHATTISGARH,KOREA,RICE,2011,Monsoon,69804.0,104657.0,1.5,
CHHATTISGARH,KOREA,RICE,2012,Monsoon,69533.0,122289.0,1.76,
CHHATTISGARH,KOREA,RICE,2013,Monsoon,69767.0,112577.0,1.61,
CHHATTISGARH,KOREA,RICE,2014,Monsoon,73095.0,130407.0,1.78,
CHHATTISGARH,KOREA,RICE,2015,Monsoon,63527.0,46572.0,0.73,
CHHATTISGARH,KOREA,RICE,2016,Monsoon,67750.0,118762.0,1.75,
CHHATTISGARH,KOREA,RICE,2017,Monsoon,67752.0,71845.0,1.06,
CHHATTISGARH,KOREA,RICE,2018,Monsoon,68571.0,92310.0,1.35,
CHHATTISGARH,KOREA,RICE,2019,Monsoon,72599.0,116891.0,1.61,
CHHATTISGARH,MAHASAMUND,RICE,2000,Monsoon,233263.0,114090.0,0.49,28.38
CHHATTISGARH,MAHASAMUND,RICE,2001,Monsoon,242450.0,290201.0,1.2,37.02
CHHATTISGARH,MAHASAMUND,RICE,2002,Monsoon,242444.0,108462.0,0.45,24.4
CHHATTISGARH,MAHASAMUND,RICE,2003,Monsoon,250091.0,387427.0,1.55,44.94
CHHATTISGARH,MAHASAMUND,RICE,2004,Monsoon,251046.0,319432.0,1.27,31.07
CHHATTISGARH,MAHASAMUND,RICE,2005,Monsoon,250057.0,247754.0,0.99,47.58
CHHATTISGARH,MAHASAMUND,RICE,2006,Monsoon,256752.0,331104.0,1.29,33.73
CHHATTISGARH,MAHASAMUND,RICE,2007,Monsoon,241743.0,331756.0,1.37,47.0
CHHATTISGARH,MAHASAMUND,RICE,2008,Monsoon,260661.0,292312.0,1.12,33.16
CHHATTISGARH,MAHASAMUND,RICE,2009,Monsoon,262841.0,292973.0,1.11,34.06
CHHATTISGARH,MAHASAMUND,RICE,2010,Monsoon,266738.0,486688.0,1.82,38.35
CHHATTISGARH,MAHASAMUND,RICE,2011,Monsoon,266270.0,377333.0,1.42,45.879999999999995
CHHATTISGARH,MAHASAMUND,RICE,2012,Monsoon,270962.0,521880.0,1.93,51.26
CHHATTISGARH,MAHASAMUND,RICE,2013,Monsoon,271381.0,474504.0,1.75,52.699999999999996
CHHATTISGARH,MAHASAMUND,RICE,2014,Monsoon,272551.0,510063.0,1.87,38.34
CHHATTISGARH,MAHASAMUND,RICE,2015,Monsoon,271299.0,391426.0,1.44,36.21
CHHATTISGARH,MAHASAMUND,RICE,2016,Monsoon,282318.0,505564.0,1.79,39.480000000000004
CHHATTISGARH,MAHASAMUND,RICE,2017,Monsoon,281144.0,406970.0,1.45,38.019999999999996
CHHATTISGARH,MAHASAMUND,RICE,2018,Monsoon,294928.0,370014.0,1.25,32.96
CHHATTISGARH,MAHASAMUND,RICE,2019,Monsoon,290632.0,469992.0,1.62,50.839999999999996
CHHATTISGARH,MUNGELI,RICE,2011,Monsoon,108233.0,213753.0,1.97,
CHHATTISGARH,MUNGELI,RICE,2012,Monsoon,108920.0,245868.0,2.26,
CHHATTISGARH,MUNGELI,RICE,2013,Monsoon,108812.0,187778.0,1.73,
CHHATTISGARH,MUNGELI,RICE,2014,Monsoon,108824.0,220811.0,2.03,
CHHATTISGARH,MUNGELI,RICE,2015,Monsoon,112491.0,245531.0,2.18,
CHHATTISGARH,MUNGELI,RICE,2016,Monsoon,114169.0,290230.0,2.54,
CHHATTISGARH,MUNGELI,RICE,2017,Monsoon,115838.0,192241.0,1.66,
CHHATTISGARH,MUNGELI,RICE,2018,Monsoon,119885.0,202563.0,1.69,
CHHATTISGARH,MUNGELI,RICE,2019,Monsoon,124037.0,302195.0,2.44,
CHHATTISGARH,NARAYANPUR,RICE,2007,Monsoon,24164.0,35631.0,1.47,39.04
CHHATTISGARH,NARAYANPUR,RICE,2008,Monsoon,24165.0,37898.0,1.57,38.440000000000005
CHHATTISGARH,NARAYANPUR,RICE,2009,Monsoon,24099.0,26366.0,1.09,34.02
CHHATTISGARH,NARAYANPUR,RICE,2010,Monsoon,29917.0,51571.0,1.72,53.32
CHHATTISGARH,NARAYANPUR,RICE,2011,Monsoon,23961.0,26115.0,1.09,33.03
CHHATTISGARH,NARAYANPUR,RICE,2012,Monsoon,24207.0,34894.0,1.44,50.69
CHHATTISGARH,NARAYANPUR,RICE,2013,Monsoon,24627.0,39302.0,1.6,46.4
CHHATTISGARH,NARAYANPUR,RICE,2014,Monsoon,24856.0,44005.0,1.77,42.71
CHHATTISGARH,NARAYANPUR,RICE,2015,Monsoon,23926.0,16893.0,0.71,45.69
CHHATTISGARH,NARAYANPUR,RICE,2016,Monsoon,24086.0,39774.0,1.65,49.99
CHHATTISGARH,NARAYANPUR,RICE,2017,Monsoon,24257.0,21320.0,0.88,50.559999999999995
CHHATTISGARH,NARAYANPUR,RICE,2018,Monsoon,24591.0,25331.0,1.03,39.03
CHHATTISGARH,NARAYANPUR,RICE,2019,Monsoon,24748.0,37825.0,1.53,60.32
CHHATTISGARH,RAIGARH,RICE,2000,Monsoon,241943.0,116886.0,0.48,22.57
CHHATTISGARH,RAIGARH,RICE,2001,Monsoon,241432.0,305358.0,1.26,42.629999999999995
CHHATTISGARH,RAIGARH,RICE,2002,Monsoon,239372.0,168485.0,0.7,25.38
CHHATTISGARH,RAIGARH,RICE,2003,Monsoon,242593.0,322350.0,1.33,49.38
CHHATTISGARH,RAIGARH,RICE,2004,Monsoon,241526.0,250401.0,1.04,41.44
CHHATTISGARH,RAIGARH,RICE,2005,Monsoon,240317.0,278707.0,1.16,43.26
CHHATTISGARH,RAIGARH,RICE,2006,Monsoon,240616.0,307132.0,1.28,32.81
CHHATTISGARH,RAIGARH,RICE,2007,Monsoon,241665.0,312306.0,1.29,39.96
CHHATTISGARH,RAIGARH,RICE,2008,Monsoon,242366.0,296840.0,1.22,47.25
CHHATTISGARH,RAIGARH,RICE,2009,Monsoon,240135.0,277370.0,1.16,33.49
CHHATTISGARH,RAIGARH,RICE,2010,Monsoon,240388.0,336652.0,1.4,31.55
CHHATTISGARH,RAIGARH,RICE,2011,Monsoon,241162.0,334923.0,1.39,43.94
CHHATTISGARH,RAIGARH,RICE,2012,Monsoon,240220.0,362982.0,1.51,46.39
CHHATTISGARH,RAIGARH,RICE,2013,Monsoon,237928.0,303252.0,1.27,48.49
CHHATTISGARH,RAIGARH,RICE,2014,Monsoon,228200.0,367385.0,1.61,38.64
CHHATTISGARH,RAIGARH,RICE,2015,Monsoon,228820.0,252504.0,1.1,38.809999999999995
CHHATTISGARH,RAIGARH,RICE,2016,Monsoon,243089.0,560337.0,2.31,37.29
CHHATTISGARH,RAIGARH,RICE,2017,Monsoon,227207.0,407752.0,1.79,39.81
CHHATTISGARH,RAIGARH,RICE,2018,Monsoon,240884.0,397848.0,1.65,32.37
CHHATTISGARH,RAIGARH,RICE,2019,Monsoon,244702.0,517811.0,2.12,44.64
CHHATTISGARH,RAIPUR,RICE,2000,Monsoon,513066.0,208356.0,0.41,26.11
CHHATTISGARH,RAIPUR,RICE,2001,Monsoon,517577.0,616749.0,1.19,37.0
CHHATTISGARH,RAIPUR,RICE,2002,Monsoon,516328.0,386465.0,0.75,24.17
CHHATTISGARH,RAIPUR,RICE,2003,Monsoon,520847.0,711370.0,1.37,43.03
CHHATTISGARH,RAIPUR,RICE,2004,Monsoon,521744.0,626563.0,1.2,29.97
CHHATTISGARH,RAIPUR,RICE,2005,Monsoon,518561.0,804924.0,1.55,45.32
CHHATTISGARH,RAIPUR,RICE,2006,Monsoon,534394.0,785967.0,1.47,31.31
CHHATTISGARH,RAIPUR,RICE,2007,Monsoon,539878.0,805433.0,1.49,44.43
CHHATTISGARH,RAIPUR,RICE,2008,Monsoon,529148.0,691851.0,1.31,32.32
CHHATTISGARH,RAIPUR,RICE,2009,Monsoon,521918.0,753589.0,1.44,31.43
CHHATTISGARH,RAIPUR,RICE,2010,Monsoon,545965.0,771395.0,1.41,34.87
CHHATTISGARH,RAIPUR,RICE,2011,Monsoon,169099.0,219975.0,1.3,44.48
CHHATTISGARH,RAIPUR,RICE,2012,Monsoon,183690.0,375108.0,2.04,46.72
CHHATTISGARH,RAIPUR,RICE,2013,Monsoon,185684.0,314837.0,1.7,51.54
CHHATTISGARH,RAIPUR,RICE,2014,Monsoon,186042.0,376312.0,2.02,36.3
CHHATTISGARH,RAIPUR,RICE,2015,Monsoon,165748.0,264662.0,1.6,34.61
CHHATTISGARH,RAIPUR,RICE,2016,Monsoon,179497.0,580980.0,3.24,38.42
CHHATTISGARH,RAIPUR,RICE,2017,Monsoon,162416.0,329784.0,2.03,37.19
CHHATTISGARH,RAIPUR,RICE,2018,Monsoon,167839.0,380723.0,2.27,31.66
CHHATTISGARH,RAIPUR,RICE,2019,Monsoon,172813.0,511646.0,2.96,49.050000000000004
CHHATTISGARH,RAJNANDGAON,RICE,2000,Monsoon,249419.0,210646.0,0.84,29.1
CHHATTISGARH,RAJNANDGAON,RICE,2001,Monsoon,253973.0,296457.0,1.17,38.269999999999996
CHHATTISGARH,RAJNANDGAON,RICE,2002,Monsoon,254729.0,193529.0,0.76,28.38
CHHATTISGARH,RAJNANDGAON,RICE,2003,Monsoon,257926.0,357731.0,1.39,46.74
CHHATTISGARH,RAJNANDGAON,RICE,2004,Monsoon,260215.0,291457.0,1.12,31.2
CHHATTISGARH,RAJNANDGAON,RICE,2005,Monsoon,261961.0,357964.0,1.37,48.71
CHHATTISGARH,RAJNANDGAON,RICE,2006,Monsoon,265967.0,357973.0,1.35,37.22
CHHATTISGARH,RAJNANDGAON,RICE,2007,Monsoon,268022.0,290436.0,1.08,46.09
CHHATTISGARH,RAJNANDGAON,RICE,2008,Monsoon,271256.0,211856.0,0.78,35.1
CHHATTISGARH,RAJNANDGAON,RICE,2009,Monsoon,269249.0,210540.0,0.78,35.730000000000004
CHHATTISGARH,RAJNANDGAON,RICE,2010,Monsoon,274412.0,438569.0,1.6,43.8
CHHATTISGARH,RAJNANDGAON,RICE,2011,Monsoon,276480.0,458453.0,1.66,45.06
CHHATTISGARH,RAJNANDGAON,RICE,2012,Monsoon,277609.0,512609.0,1.85,51.71
CHHATTISGARH,RAJNANDGAON,RICE,2013,Monsoon,281928.0,428897.0,1.52,58.089999999999996
CHHATTISGARH,RAJNANDGAON,RICE,2014,Monsoon,287194.0,480285.0,1.67,38.15
CHHATTISGARH,RAJNANDGAON,RICE,2015,Monsoon,268648.0,199339.0,0.74,37.2
CHHATTISGARH,RAJNANDGAON,RICE,2016,Monsoon,290276.0,539710.0,1.86,37.86
CHHATTISGARH,RAJNANDGAON,RICE,2017,Monsoon,294317.0,307925.0,1.05,33.44
CHHATTISGARH,RAJNANDGAON,RICE,2018,Monsoon,310786.0,427239.0,1.37,32.38
CHHATTISGARH,RAJNANDGAON,RICE,2019,Monsoon,340270.0,613716.0,1.8,44.01
CHHATTISGARH,SUKMA,RICE,2011,Monsoon,71239.0,91114.0,1.28,
CHHATTISGARH,SUKMA,RICE,2012,Monsoon,73085.0,156158.0,2.14,
CHHATTISGARH,SUKMA,RICE,2013,Monsoon,72828.0,171578.0,2.36,
CHHATTISGARH,SUKMA,RICE,2014,Monsoon,78438.0,174280.0,2.22,
CHHATTISGARH,SUKMA,RICE,2015,Monsoon,81613.0,104400.0,1.28,
CHHATTISGARH,SUKMA,RICE,2016,Monsoon,81527.0,143028.0,1.75,
CHHATTISGARH,SUKMA,RICE,2017,Monsoon,84363.0,121652.0,1.44,
CHHATTISGARH,SUKMA,RICE,2018,Monsoon,82205.0,111313.0,1.35,
CHHATTISGARH,SUKMA,RICE,2019,Monsoon,86395.0,139513.0,1.61,
CHHATTISGARH,SURAJPUR,RICE,2011,Monsoon,107505.0,148323.0,1.38,
CHHATTISGARH,SURAJPUR,RICE,2012,Monsoon,108067.0,138640.0,1.28,
CHHATTISGARH,SURAJPUR,RICE,2013,Monsoon,108262.0,189774.0,1.75,
CHHATTISGARH,SURAJPUR,RICE,2014,Monsoon,106865.0,196547.0,1.84,
CHHATTISGARH,SURAJPUR,RICE,2015,Monsoon,107800.0,135447.0,1.26,
CHHATTISGARH,SURAJPUR,RICE,2016,Monsoon,108003.0,185991.0,1.72,
CHHATTISGARH,SURAJPUR,RICE,2017,Monsoon,108911.0,151397.0,1.39,
CHHATTISGARH,SURAJPUR,RICE,2018,Monsoon,111561.0,173808.0,1.56,
CHHATTISGARH,SURAJPUR,RICE,2019,Monsoon,113276.0,179222.0,1.58,
CHHATTISGARH,SURGUJA,RICE,2000,Monsoon,309313.0,194681.0,0.63,23.509999999999998
CHHATTISGARH,SURGUJA,RICE,2001,Monsoon,314482.0,411096.0,1.31,43.44
CHHATTISGARH,SURGUJA,RICE,2002,Monsoon,311106.0,221033.0,0.71,28.57
CHHATTISGARH,SURGUJA,RICE,2003,Monsoon,314170.0,404374.0,1.29,45.11
CHHATTISGARH,SURGUJA,RICE,2004,Monsoon,310959.0,299182.0,0.96,39.4
CHHATTISGARH,SURGUJA,RICE,2005,Monsoon,312299.0,341368.0,1.09,37.23
CHHATTISGARH,SURGUJA,RICE,2006,Monsoon,313914.0,345995.0,1.1,31.63
CHHATTISGARH,SURGUJA,RICE,2007,Monsoon,311757.0,380351.0,1.22,36.58
CHHATTISGARH,SURGUJA,RICE,2008,Monsoon,311848.0,365590.0,1.17,42.43
CHHATTISGARH,SURGUJA,RICE,2009,Monsoon,307674.0,221619.0,0.72,28.47
CHHATTISGARH,SURGUJA,RICE,2010,Monsoon,302922.0,323612.0,1.07,28.91
CHHATTISGARH,SURGUJA,RICE,2011,Monsoon,117901.0,164828.0,1.4,44.14
CHHATTISGARH,SURGUJA,RICE,2012,Monsoon,117501.0,196105.0,1.67,40.15
CHHATTISGARH,SURGUJA,RICE,2013,Monsoon,116893.0,202401.0,1.73,48.9
CHHATTISGARH,SURGUJA,RICE,2014,Monsoon,117268.0,206623.0,1.76,34.62
CHHATTISGARH,SURGUJA,RICE,2015,Monsoon,116481.0,167130.0,1.43,39.54
CHHATTISGARH,SURGUJA,RICE,2016,Monsoon,118030.0,195872.0,1.66,42.010000000000005
CHHATTISGARH,SURGUJA,RICE,2017,Monsoon,116713.0,173296.0,1.48,42.79
CHHATTISGARH,SURGUJA,RICE,2018,Monsoon,116068.0,148351.0,1.28,32.699999999999996
CHHATTISGARH,SURGUJA,RICE,2019,Monsoon,115066.0,176024.0,1.53,39.72
